time,altitude,velocity,acc,grav,pres,temp,
254491.723632439,67429.6201399586,203.467724114492,7.86983711789732,7.92791774733025,0.000212594633921981,305.511279101465,
254491.743632439,67425.5477543032,203.625140944983,7.86993249269092,7.92801449395399,0.000213231542147696,305.51127890024,
254491.763632439,67421.4722205495,203.782559712125,7.87002777465932,7.92811131713713,0.000213871710002422,305.511278697917,
254491.783632439,67417.393538619,203.939980401996,7.87012343577332,7.92820821688436,0.000214511528611183,305.511278494494,
254491.803632439,67413.3117085659,204.097402959773,7.87021911652368,7.92830519320953,0.000215153559111059,305.51127828997,
254491.823632438,67409.2267302764,204.254827489588,7.87031475873841,7.92840224610745,0.000215797452256083,305.511278084346,
254491.843632438,67405.1386037095,204.412253940226,7.87041050441556,7.92849937558761,0.000216442160308361,305.511277877619,
254491.863632438,67401.0473288667,204.569682339052,7.87050639437971,7.92859658165566,0.000217087799683213,305.511277669789,
254491.883632438,67396.9529056823,204.727112648345,7.87060222452218,7.92869386431229,0.000217735534533858,305.511277460855,
254491.903632438,67392.8553341608,204.8845448926,7.87069824021418,7.92879122357198,0.000218384200707078,305.511277250817,
254491.923632438,67388.7546142124,205.041979072307,7.87079425750626,7.92888865943076,0.000219033565372229,305.511277039673,
254491.943632438,67384.6507458052,205.199415160868,7.87089034830345,7.92898617189972,0.00021968490909785,305.511276827423,
254491.963632438,67380.5437289195,205.356853199011,7.87098653145815,7.9290837609761,0.000220338581129909,305.511276614066,
254491.983632438,67376.4335634699,205.514293213467,7.87108286681858,7.9291814266697,0.000220991787500679,305.5112763996,
254492.003632438,67372.3202495149,205.671735178591,7.8711792710905,7.92927916899276,0.0002216468565166,305.511276184026,
254492.023632438,67368.2037869423,205.829179029112,7.87127568932568,7.92937698793897,0.000222304370254278,305.511275967342,
254492.043632438,67364.0841757506,205.986624849291,7.87137229993202,7.92947488352152,0.000222962466068566,305.511275749548,
254492.063632438,67359.9614158231,206.144072596938,7.87146885528373,7.92957285573561,0.000223621493205428,305.511275530642,
254492.083632438,67355.8355072406,206.301522304246,7.87156548342666,7.92967090459765,0.000224282615818083,305.511275310623,
254492.103632438,67351.7064498605,206.458973948005,7.87166217122761,7.92976903010885,0.000224944669753313,305.511275089492,
254492.123632438,67347.574243706,206.616427541716,7.87175892266934,7.92986723226897,0.000225607538595796,305.511274867246,
254492.143632438,67343.4388886907,206.773883127486,7.87185581105477,7.92996551108989,0.000226272502914071,305.511274643885,
254492.163632438,67339.3003848445,206.931340640892,7.87195267689486,7.93006386657515,0.000226939562708139,305.511274419409,
254492.183632438,67335.1587320365,207.088800119245,7.87204964827772,7.93016229872842,0.00022760615684092,305.511274193815,
254492.203632438,67331.0139303572,207.246261570418,7.87214688193511,7.93026080755706,0.000228276243433356,305.511273967104,
254492.223632438,67326.8659796242,207.403724976939,7.87224407387188,7.9303593930604,0.000228945747949183,305.511273739275,
254492.243632438,67322.7148799371,207.561190318174,7.8723413005442,7.93045805525487,0.000229617580771446,305.511273510326,
254492.263632438,67318.5606311185,207.718657630433,7.87243858430179,7.93055679413409,0.00023029011208564,305.511273280257,
254492.283632438,67314.4032332548,207.876126865642,7.87253589926185,7.93065560970949,0.000230964855290949,305.511273049067,
254492.303632438,67310.2426862175,208.03359808198,7.8726333296464,7.93075450198302,0.000231640413403511,305.511272816755,
254492.323632438,67306.0789899942,208.19107125375,7.87273080998513,7.93085347096238,0.000232318066991866,305.511272583319,
254492.343632438,67301.9121445285,208.348546428366,7.8728285253036,7.93095251665212,0.000232996651902795,305.51127234876,
254492.363632438,67297.7421498293,208.506023489918,7.87292608401396,7.93105163905455,0.000233676051720977,305.511272113076,
254492.383632438,67293.5690058409,208.663502597458,7.87302381690729,7.93115083818261,0.000234357663430274,305.511271876266,
254492.403632438,67289.3927124934,208.820983685154,7.87312162351329,7.93125011403284,0.000235040090046823,305.51127163833,
254492.423632438,67285.2132697956,208.97846672608,7.87321959969879,7.93134946661496,0.000235724612139165,305.511271399266,
254492.443632438,67281.0306776573,209.135951764141,7.87331764457043,7.9314488959321,0.000236409949138761,305.511271159074,
254492.463632438,67276.8449361302,209.293438789877,7.87341583996238,7.93154840199144,0.00023709621746093,305.511270917752,
254492.483632438,67272.6560450416,209.450927762465,7.8735140033429,7.93164798479546,0.000237784697674215,305.5112706753,
254492.503632438,67268.4640044104,209.608418739033,7.87361233553942,7.9317476443527,0.000238473992794752,305.511270431716,
254492.523632438,67264.2688142256,209.765911610361,7.87371052976316,7.93184738066393,0.00023916398640722,305.511270187001,
254492.543632438,67260.0704744821,209.923406627182,7.87380910753427,7.93194719374259,0.000239856308326125,305.511269941152,
254492.563632438,67255.8689850501,210.080903519847,7.87390755586496,7.93204708358462,0.000240550725720823,305.511269694169,
254492.583632438,67251.664345902,210.238402379687,7.87400600975957,7.93214705020001,0.000241246074438095,305.511269446051,
254492.603632438,67247.456557072,210.395903228956,7.87410450517433,7.93224709359374,0.00024194223806262,305.511269196797,
254492.623632438,67243.2456184574,210.553405768328,7.8742023375086,7.93234721376915,0.00024263933300972,305.511268946407,
254492.643632438,67239.0315300354,210.710910584535,7.87430102511377,7.93244741073318,0.000243338523432612,305.511268694878,
254492.663632438,67234.8142918239,210.868417435486,7.87439987202686,7.93254768449097,0.00024403992574662,305.511268442211,
254492.683632438,67230.5939036553,211.025926274662,7.87449888213077,7.93264803504592,0.000244742026552558,305.511268188404,
254492.703632438,67226.3703655537,211.183437132425,7.87459798588083,7.93274846240905,0.000245445291511714,305.511267933456,
254492.723632438,67222.1436775216,211.340949954074,7.87469711074705,7.93284896657661,0.000246149254962802,305.511267677366,
254492.743632438,67217.913839481,211.498464754078,7.87479617440039,7.93294954755997,0.000246855430305004,305.511267420134,
254492.763632438,67213.6808513809,211.655981592646,7.8748956171142,7.93305020536332,0.000247563584707677,305.511267161758,
254492.783632438,67209.4447132425,211.81350043029,7.87499494255034,7.93315093999201,0.000248272903263569,305.511266902237,
254492.803632438,67205.2054249265,211.971021241064,7.87509425043529,7.93325175145006,0.000248982920311391,305.511266641571,
254492.823632438,67200.9629864495,212.128544034123,7.87519363094583,7.93335263974454,0.00024969526566565,305.511266379759,
254492.843632438,67196.7173978076,212.286068848016,7.87529307070882,7.93345360487995,0.000250408425927162,305.511266116799,
254492.863632438,67192.4686589042,212.443595671197,7.87539256450736,7.93355464686293,0.000251122517511249,305.51126585269,
254492.883632438,67188.2167696941,212.601124502364,7.87549221114294,7.93365576569536,0.000251838588155806,305.511265587432,
254492.903632438,67183.9617302455,212.758655363516,7.87559192278765,7.93375696138502,0.000252555822953582,305.511265321023,
254492.923632438,67179.7035403537,212.916188187599,7.8756918048564,7.93385823393487,0.000253275036811829,305.511265053463,
254492.943632438,67175.4422000654,213.073723065738,7.87579145833674,7.93395958335078,0.00025399518199265,305.511264784751,
254492.963632438,67171.1777093629,213.231259910356,7.87589133840036,7.934061009645,0.000254716142080724,305.511264514885,
254492.983632438,67166.9100682224,213.388798814349,7.8759914489617,7.93416251281661,0.000255439430475235,305.511264243864,
254493.003632438,67162.6392764349,213.546339776286,7.87609173081271,7.93426409286164,0.000256163533776999,305.511263971688,
254493.023632438,67158.3653341843,213.70388270747,7.87619271052998,7.93436574980659,0.000256889965385199,305.511263698356,
254493.043632438,67154.0882413057,213.861427663887,7.87629306124593,7.93446748364027,0.000257617211900651,305.511263423866,
254493.063632438,67149.8079978214,214.01897460352,7.87639328313397,7.93456929437375,0.000258346437476575,305.511263148218,
254493.083632438,67145.5246036388,214.176523537147,7.87649351944929,7.93467118201065,0.000259075546637177,305.51126287141,
254493.103632438,67141.2380587256,214.334074535299,7.87659387060308,7.93477314656052,0.000259808031842113,305.511262593442,
254493.123632438,67136.9483630562,214.491627788714,7.87669495018801,7.9348751880203,0.000260540167801082,305.511262314312,
254493.143632438,67132.6555165917,214.649182830536,7.8767955549119,7.9349773064033,0.000261274515651166,305.511262034019,
254493.163632438,67128.3595192498,214.806739936791,7.87689622431145,7.93507950171206,0.000262010958977044,305.511261752563,
254493.183632438,67124.0603710723,214.964299075696,7.87699697764582,7.93518177395014,0.000262748333625495,305.511261469943,
254493.203632438,67119.7580719877,215.121860220091,7.87709781187532,7.93528412313208,0.000263486756011844,305.511261186157,
254493.223632438,67115.4526219168,215.279423401192,7.87719878216359,7.93538654924734,0.000264227273873985,305.511260901204,
254493.243632438,67111.1440208434,215.43698856146,7.87729964829516,7.93548905231301,0.000264968606643379,305.511260615083,
254493.263632438,67106.8322687254,215.594555809515,7.87740071066257,7.93559163233128,0.000265710987150669,305.511260327794,
254493.283632438,67102.5173655314,215.752125069606,7.87750178316062,7.93569428930746,0.000266455463133752,305.511260039335,
254493.303632438,67098.1993112209,215.909696570313,7.87760338222532,7.93579702324976,0.000267202267423272,305.511259749705,
254493.323632438,67093.8781057177,216.06726997566,7.87770483556823,7.9358998341551,0.000267948606051505,305.511259458904,
254493.343632438,67089.5537490291,216.224845327829,7.87780602082263,7.93600272203813,0.000268697156570852,305.511259166929,
254493.363632438,67085.2262410928,216.382422810025,7.87790761495853,7.93610568689966,0.000269447918981314,305.511258873781,
254493.383632438,67080.8955819,216.540002286001,7.87800904510129,7.93620872874714,0.00027019961271435,305.511258579457,
254493.403632438,67076.5617713603,216.697583800335,7.87811042628133,7.93631184758662,0.000270952237769961,305.511258283958,
254493.423632438,67072.2248094709,216.855167401529,7.87821210150129,7.93641504341941,0.000271706958301365,305.511257987282,
254493.443632438,67067.8846961466,217.01275302537,7.87831377022828,7.93651831625314,0.000272462842985988,305.511257689428,
254493.463632438,67063.5414313711,217.170340712395,7.87841563889837,7.93662166608822,0.000273220706731081,305.511257390396,
254493.483632438,67059.1950151561,217.327930337397,7.87851736753585,7.93672509294412,0.000273979618214071,305.511257090184,
254493.503632438,67054.8454474071,217.485522134884,7.87861936606646,7.9368285968162,0.000274739461019635,305.511256788791,
254493.523632438,67050.4927280515,217.643115952935,7.87872077783916,7.93693217770541,0.000275501515716314,305.511256486216,
254493.543632438,67046.13685713,217.800711834773,7.87882287806795,7.93703583562919,0.000276264501735568,305.511256182459,
254493.563632438,67041.7778345289,217.958309787199,7.87892499367918,7.9371395705832,0.000277028302662075,305.511255877519,
254493.583632438,67037.4156602909,218.115909762795,7.87902708559352,7.93724338257699,0.000277794431895018,305.511255571394,
254493.603632438,67033.05033428,218.27351184103,7.87912942038914,7.93734727161399,0.000278562889434397,305.511255264084,
254493.623632438,67028.6818564803,218.431115963092,7.87923177297172,7.93745123770194,0.000279330764897168,305.511254955589,
254493.643632438,67024.3102269237,218.588722201466,7.87933446842073,7.93755528084824,0.000280102365650237,305.511254645906,
254493.663632438,67019.9354454374,218.746330444268,7.87943695546812,7.93765940104857,0.000280873384326696,305.511254335035,
254493.683632438,67015.5575120939,218.903940779246,7.87953964288371,7.93776359831991,0.000281646731309593,305.511254022976,
254493.703632438,67011.1764268107,219.06155315805,7.87964183831103,7.93786787266176,0.000282421009615064,305.511253709728,
254493.723632438,67006.7921895899,219.219167613642,7.87974446411581,7.93797222408145,0.000283197616226971,305.511253395289,
254493.743632437,67002.4048003484,219.376784147596,7.87984741876679,7.93807665258291,0.000283975037746131,305.511253079659,
254493.763632437,66998.0142590198,219.534402767233,7.87995026255887,7.93818115817206,0.00028475490398705,305.511252762838,
254493.783632437,66993.620565623,219.692023455201,7.88005329273081,7.93828574085865,0.000285535585135221,305.511252444823,
254493.803632437,66989.2237200505,219.849646218985,7.88015641654839,7.9383904006381,0.000286316964775324,305.511252125616,
254493.823632437,66984.8237223307,220.007271063115,7.88025952408078,7.93849513752537,0.000287100905552506,305.511251805214,
254493.843632437,66980.4205723593,220.164897998033,7.88036280196508,7.93859995152227,0.000287885661236942,305.511251483617,
254493.863632437,66976.0142701502,220.322527055797,7.88046622900411,7.93870484263781,0.000288672745227814,305.511251160824,
254493.883632437,66971.6048156129,220.480158126608,7.88056984371471,7.93880981087127,0.00028946076054126,305.511250836835,
254493.903632437,66967.192208746,220.637791324804,7.88067334567861,7.93891485623183,0.00029024959076196,305.511250511649,
254493.923632437,66962.7764494698,220.795426579907,7.8807769384918,7.93901997872134,0.000291040865704417,305.511250185265,
254493.943632437,66958.3575377911,220.953063901427,7.8808805378829,7.93912517835169,0.000291832955554128,305.511249857682,
254493.963632437,66953.9354736166,221.110703294293,7.88098413918286,7.93923045512469,0.000292627373710275,305.511249528901,
254493.983632437,66949.5102569739,221.26834481863,7.88108801123018,7.93933580904691,0.000293422723188996,305.511249198919,
254494.003632437,66945.0818877477,221.425988121532,7.88119107311297,7.93944124012191,0.000294220400974154,305.511248867736,
254494.023632437,66940.6503659798,221.583633799812,7.88129496384156,7.93954674835752,0.000295017613098025,305.511248535352,
254494.043632437,66936.2156915109,221.741281609781,7.88139889302091,7.93965233375704,0.000295818434096873,305.511248201766,
254494.063632437,66931.7778644172,221.898931503708,7.88150302101532,7.93975799632922,0.000296618789434433,305.511247866977,
254494.083632437,66927.3368846056,222.056583504383,7.88160718544085,7.93986373607625,0.000297421589493752,305.511247530985,
254494.103632437,66922.8927520147,222.214237575633,7.88171141674579,7.93996955300766,0.000298226485028863,305.51124719379,
254494.123632437,66918.4454666455,222.371893708678,7.88181561057282,7.94007544712449,0.000299032428301871,305.511246855389,
254494.143632437,66913.9950283472,222.529551975533,7.88191994302554,7.94018141843056,0.000299839302897453,305.511246515784,
254494.163632437,66909.5414372664,222.687212337622,7.88202429934273,7.94028746694009,0.00030064710881561,305.511246174972,
254494.183632437,66905.0846931926,222.844874790768,7.8821287124601,7.9403935926514,0.000301458640024066,305.511245832954,
254494.203632437,66900.6247961945,223.002539380877,7.88223327846917,7.94049979556804,0.000302269705571234,305.51124548973,
254494.223632437,66896.1617461842,223.160206126264,7.88233803180753,7.94060607570741,0.000303083099424839,305.511245145297,
254494.243632437,66891.6955431189,223.317874957902,7.88244277379967,7.94071243306449,0.000303897424601018,305.511244799657,
254494.263632437,66887.2261870092,223.475545906594,7.8825475013144,7.94081886765071,0.000304714078083634,305.511244452808,
254494.283632437,66882.7536777057,223.633218936342,7.88265239885963,7.9409253794651,0.000305531662888825,305.511244104749,
254494.303632437,66878.2780152413,223.790894010936,7.88275709004543,7.94103196851837,0.000306350062601268,305.511243755481,
254494.323632437,66873.7991995316,223.948571072459,7.88286160627903,7.94113863481119,0.00030717090703547,305.511243405002,
254494.343632437,66869.3172305917,224.10625042183,7.88296667611346,7.94124537835654,0.000307994079776108,305.511243053313,
254494.363632437,66864.8321083651,224.2639318865,7.88307185582257,7.94135219915809,0.000308816786855459,305.511242700412,
254494.383632437,66860.3438327881,224.421615485297,7.88317704216479,7.94145909721655,0.000309641822241247,305.5112423463,
254494.403632437,66855.8524038014,224.579301178327,7.88328301767458,7.94156607254065,0.000310469302348793,305.511241990975,
254494.423632437,66851.3578213848,224.736989027006,7.88338844387404,7.94167312513345,0.000311297480948269,305.511241634437,
254494.443632437,66846.8600855301,224.894679010786,7.88349387859513,7.94178025500832,0.000312126823700964,305.511241276686,
254494.463632437,66842.3591961225,225.052370992624,7.88359909858236,7.9418874621567,0.000312958494760096,305.511240917721,
254494.483632437,66837.8551532234,225.21006521782,7.88370466008381,7.94199474660215,0.00031379098072648,305.511240557542,
254494.503632437,66833.3479567,225.36776156243,7.88381034368417,7.94210210833699,0.00031462439801544,305.511240196148,
254494.523632437,66828.837606549,225.525459958708,7.88391600196435,7.9422095473717,0.000315460260026157,305.511239833539,
254494.543632437,66824.3241027136,225.683160584154,7.88402189863448,7.9423170637137,0.000316298566758633,305.511239469714,
254494.563632437,66819.8074451124,225.840863301763,7.88412778763707,7.94242465736082,0.000317136174999177,305.511239104673,
254494.583632437,66815.2876338142,225.998568153856,7.88423378520712,7.94253232832781,0.000317976227961481,305.511238738416,
254494.603632437,66810.7646686792,226.156275195642,7.88433991459634,7.94264007661477,0.000318818725645542,305.511238370942,
254494.623632437,66806.2385497069,226.313984376671,7.88444600389358,7.94274790223006,0.000319662154652178,305.51123800225,
254494.643632437,66801.7092768168,226.47169567157,7.88455216224834,7.94285580517522,0.000320506282150745,305.511237632341,
254494.663632437,66797.1768500201,226.629409106243,7.88465837739801,7.94296378546539,0.000321353087201715,305.511237261214,
254494.683632437,66792.641269241,226.78712463855,7.88476463399233,7.94307184309657,0.000322200707159936,305.511236888868,
254494.703632437,66788.1025344412,226.944842383081,7.88487130903937,7.94317997807795,0.000323050771839917,305.511236515304,
254494.723632437,66783.5606455877,227.102562201185,7.88497820069195,7.94328819041534,0.00032390165142715,305.51123614052,
254494.743632437,66779.0156026508,227.260284201373,7.88508482793186,7.94339648011651,0.000324753578752279,305.511235764517,
254494.763632437,66774.4674055272,227.418008367679,7.88519158222526,7.94350484717865,0.000325607834383845,305.511235387293,
254494.783632437,66769.9160542205,227.575734682515,7.88529837251659,7.94361329161695,0.000326463021337986,305.51123500885,
254494.803632437,66765.3615487386,227.733463129706,7.88540525811349,7.94372181343689,0.000327320653013885,305.511234629186,
254494.823632437,66760.8038889302,227.891193759881,7.88551221204997,7.94383041263712,0.000328179216012359,305.511234248301,
254494.843632437,66756.2430748328,228.048926531617,7.88561918214515,7.94393908922557,0.000329038826748729,305.511233866195,
254494.863632437,66751.6791063544,228.206661452392,7.88572652967776,7.94404784321187,0.000329900649376214,305.511233482867,
254494.883632437,66747.1119835237,228.364398460163,7.88583348631008,7.94415667460257,0.000330763519741595,305.511233098318,
254494.903632437,66742.5417061942,228.522137715105,7.88594076233922,7.94426558339356,0.000331628718413413,305.511232712546,
254494.923632437,66737.9682744064,228.679879112785,7.88604826604664,7.94437456960411,0.000332494964823127,305.511232325552,
254494.943632437,66733.3916880327,228.837622675276,7.88615560885962,7.94448363322711,0.000333362142555416,305.511231937336,
254494.963632437,66728.8119471178,228.995368406001,7.88626314182679,7.94459277427526,0.000334231648594141,305.511231547896,
254494.983632437,66724.2290516249,229.153116257493,7.88637064052513,7.94470199275804,0.000335102085955441,305.511231157233,
254495.003632437,66719.6430014753,229.310866281565,7.88647809643674,7.94481128867318,0.000335975084453821,305.511230765347,
254495.023632437,66715.0537965912,229.468618623562,7.88658599906057,7.94492066203241,0.000336848781444132,305.511230372237,
254495.043632437,66710.4614369754,229.626373024827,7.88669376517871,7.9450301128365,0.000337723642587662,305.511229977903,
254495.063632437,66705.8659225656,229.78412960202,7.88680162168774,7.94513964109348,0.000338600832037628,305.511229582345,
254495.083632437,66701.2672533295,229.941888286146,7.88690950144285,7.94524924680942,0.00033947906922549,305.511229185563,
254495.103632437,66696.6654291865,230.099649149775,7.88701729938488,7.94535892998614,0.000340359634719789,305.511228787556,
254495.123632437,66692.0604501698,230.25741222928,7.88712545309221,7.94546869063417,0.000341241131536663,305.511228388324,
254495.143632437,66687.4523161823,230.415177519633,7.88723367870473,7.94557852876241,0.000342123559676111,305.511227987867,
254495.163632437,66682.8410272443,230.572944870158,7.88734163946312,7.94568844436747,0.000343008432537317,305.511227586185,
254495.183632437,66678.2265832657,230.73071450828,7.88744994791659,7.94579843746675,0.00034389435313642,305.511227183278,
254495.203632437,66673.6089841006,230.888486300602,7.88755831095206,7.94590850805093,0.000344782718457282,305.511226779145,
254495.223632437,66668.9882298331,231.046260265483,7.88766664789996,7.94601865613607,0.000345671898685396,305.511226373786,
254495.243632437,66664.3643204503,231.20403636939,7.88777497853099,7.94612888173114,0.000346562126651406,305.511225967202,
254495.263632437,66659.7372558375,231.361814737777,7.8878835977627,7.94623918483552,0.000347454799339175,305.511225559391,
254495.283632437,66655.1070359272,231.51959524788,7.88799235377775,7.94634956545073,0.000348348403349519,305.511225150354,
254495.303632437,66650.4736607731,231.677377968539,7.88810101828469,7.94646002359222,0.000349244452081621,305.511224740091,
254495.323632437,66645.8371302395,231.835162888148,7.888209823323,7.94657055926243,0.000350141432136297,305.511224328602,
254495.343632437,66641.1974442945,231.992949985742,7.88831866128423,7.94668117246461,0.000351040856912732,305.511223915886,
254495.363632437,66636.5546029392,232.150739275675,7.88842755952715,7.94679186320427,0.000351941213011742,305.511223501943,
254495.383632437,66631.9086061203,232.308530732077,7.88853657201784,7.94690263149148,0.000352842616848648,305.511223086773,
254495.403632437,66627.2594537569,232.466324419257,7.8886457299916,7.9470134773323,0.000353746465407312,305.511222670377,
254495.423632437,66622.6071458013,232.624120266394,7.88875449304816,7.94712440072229,0.000354651128873229,305.511222252753,
254495.443632437,66617.9516822656,232.781918296225,7.88886356467404,7.94723540168127,0.000355556956492364,305.511221833903,
254495.463632437,66613.2930631213,232.939718509243,7.8889726544475,7.94734648021137,0.000356465112417936,305.511221413825,
254495.483632437,66608.6312882367,233.097520944406,7.88908203224715,7.94745763631202,0.000357374316081405,305.51122099252,
254495.503632437,66603.9663576579,233.25532559241,7.88919149337366,7.94756886999413,0.00035828584805131,305.511220569988,
254495.523632437,66599.2982712657,233.413132452897,7.88930094603521,7.94768018126138,0.000359198427759111,305.511220146228,
254495.543632437,66594.6270290799,233.570941493342,7.88941032147807,7.94779157012436,0.000360113568603992,305.511219721241,
254495.563632437,66589.952630931,233.728752771161,7.88952013993119,7.94790303657604,0.000361029524356127,305.511219295026,
254495.583632437,66585.2750769387,233.886566229387,7.88962969039591,7.94801458063903,0.000361946411430836,305.511218867584,
254495.603632437,66580.5943670111,234.044381957486,7.88973953004678,7.94812620231272,0.000362865976057947,305.511218438915,
254495.623632437,66575.9105010639,234.202199861036,7.88984937693577,7.94823790159884,0.00036378635559231,305.511218009018,
254495.643632436,66571.2234790451,234.360020000724,7.88995946659516,7.94834967850657,0.000364707550033927,305.511217577893,
254495.663632436,66566.5333009545,234.517842245915,7.89006915882012,7.94846153303962,0.000365631422027946,305.511217145541,
254495.683632436,66561.8399667189,234.675666800727,7.89017927080598,7.94857346520809,0.000366557738743722,305.511216711961,
254495.703632436,66557.1434763322,234.833493537164,7.89028931045245,7.94868547501591,0.000367483589798212,305.511216277154,
254495.723632436,66552.4438297494,234.99132256385,7.89039957835552,7.94879756246818,0.00036841188557446,305.511215841119,
254495.743632436,66547.7410268512,235.149153755822,7.89050981451666,7.94890972757031,0.000369342509657145,305.511215403857,
254495.763632436,66543.0350676981,235.306987201753,7.89062020472549,7.94902197033306,0.000370274297893047,305.511214965367,
254495.783632436,66538.325952153,235.4648228881,7.890730779799,7.94913429075165,0.000371206901036203,305.51121452565,
254495.803632436,66533.613680233,235.622660695889,7.89084108153966,7.9492466888426,0.000372142065316439,305.511214084705,
254495.823632436,66528.8982518737,235.780500825149,7.890951787054,7.94935916460739,0.000373078160919249,305.511213642533,
254495.843632436,66524.179667054,235.93834309124,7.89106237792115,7.94947171805507,0.000374016934074461,305.511213199133,
254495.863632436,66519.4579256499,236.096187628758,7.89117318938244,7.94958434918303,0.000374956405721605,305.511212754506,
254495.883632436,66514.7330277067,236.254034446193,7.89128414526288,7.94969705800724,0.000375897041521966,305.511212308652,
254495.903632436,66510.0049731374,236.411883503976,7.89139516992596,7.949809844526,0.000376840005628765,305.511211861571,
254495.923632436,66505.2737619312,236.569734778335,7.89150620481267,7.94992270875172,0.000377784133888781,305.511211413263,
254495.943632436,66500.5393939742,236.727588276284,7.89161734878623,7.9500356506868,0.000378730706870556,305.511210963728,
254495.963632436,66495.8018692903,236.885443967774,7.89172838317923,7.95014867033607,0.000379678094759583,305.511210512966,
254495.983632436,66491.0611878572,237.043301936299,7.89183965914581,7.9502617677121,0.000380626646801829,305.511210060978,
254496.003632436,66486.3173495579,237.201162150298,7.89195087410279,7.95037494280935,0.000381577643565834,305.511209607762,
254496.023632436,66481.5703544106,237.359024605183,7.89206225265602,7.95048819564629,0.000382529688067734,305.511209153321,
254496.043632436,66476.8202022716,237.516889283642,7.89217359980517,7.95060152621658,0.000383484060876071,305.511208697652,
254496.063632436,66472.0668931974,237.674756183987,7.8922852379171,7.95071493453973,0.000384439481422305,305.511208240758,
254496.083632436,66467.3104271382,237.832625299275,7.89239663932667,7.95082842061084,0.000385395949706435,305.511207782637,
254496.103632436,66462.5508039763,237.990496777798,7.89250849474841,7.95094198443582,0.000386354862712324,305.51120732329,
254496.123632436,66457.7880237267,238.148370532078,7.89262031394495,7.95105562602854,0.000387314823456109,305.511206862718,
254496.143632436,66453.0220863216,238.306246459413,7.89273215256151,7.95116934539,0.000388277228921652,305.51120640092,
254496.163632436,66448.2529917253,238.464124554887,7.89284377664033,7.95128314252743,0.000389240798540413,305.511205937896,
254496.183632436,66443.480739912,238.622004984899,7.89295563602008,7.95139701744349,0.000390205183066428,305.511205473647,
254496.203632436,66438.705330817,238.779887645039,7.8930677671225,7.95151097015205,0.0003911720123142,305.511205008173,
254496.223632436,66433.9267643837,238.937772592561,7.89317981299674,7.95162500065092,0.000392141635529697,305.511204541473,
254496.243632436,66429.1450405999,239.095659845303,7.89329227983973,7.95173910894952,0.000393110443837941,305.511204073549,
254496.263632436,66424.3601593813,239.253549291858,7.89340455265743,7.9518532950529,0.000394081813283265,305.511203604401,
254496.283632436,66419.5721206901,239.411441075554,7.89351696852331,7.95196755896851,0.000395055860280991,305.511203134027,
254496.303632436,66414.7809245288,239.569335187638,7.89362960448999,7.95208190070207,0.000396030838601291,305.51120266243,
254496.323632436,66409.9865708145,239.727231413661,7.89374198387173,7.95219632026087,0.000397006748244166,305.511202189609,
254496.343632436,66405.1890594698,239.885129950785,7.89385458202421,7.95231081764622,0.000397985219024122,305.511201715564,
254496.363632436,66400.3883904516,240.043030750273,7.89396735223763,7.95242539286228,0.000398964621126652,305.511201240295,
254496.383632436,66395.5845638354,240.200933841674,7.89408015965338,7.9525400459293,0.000399945070967078,305.511200763803,
254496.403632436,66390.777579407,240.358839159042,7.89419291830398,7.95265477683358,0.000400927965529263,305.511200286088,
254496.423632436,66385.967437292,240.51674672632,7.89430569951522,7.95276958559892,0.000401912024244666,305.51119980715,
254496.443632436,66381.1541373197,240.674656585896,7.89441865252549,7.95288447222456,0.000402898527681828,305.51119932699,
254496.463632436,66376.3376794452,240.832568731815,7.89453176668058,7.95299943671132,0.000403885962441564,305.511198845608,
254496.483632436,66371.5180637731,240.990483133492,7.89464498287671,7.95311447907898,0.00040487595833838,305.511198363003,
254496.503632436,66366.6952900381,241.148399813376,7.89475798649033,7.95322959931627,0.000405867118388414,305.511197879176,
254496.523632436,66361.8693583481,241.30631866847,7.89487073875664,7.95334479743725,0.000406859093345702,305.511197394129,
254496.543632436,66357.040268622,241.464239918905,7.89498404672912,7.95346007344979,0.000407853745855391,305.511196907859,
254496.563632436,66352.2080207849,241.622163475673,7.89509770018161,7.953575427358,0.000408849213272333,305.51119642037,
254496.583632436,66347.3726148135,241.780089287939,7.89521115603481,7.95369085916897,0.000409845728427172,305.511195931659,
254496.603632436,66342.5340506647,241.938017407801,7.89532480555185,7.95380636888511,0.00041084480471909,305.511195441728,
254496.623632436,66337.692328328,242.095947787909,7.89543838723953,7.95392195651853,0.000411845045164227,305.511194950577,
254496.643632436,66332.8474476611,242.253880464957,7.89555194823077,7.95403762207117,0.000412847613915801,305.511194458207,
254496.663632436,66327.9994087187,242.411815447093,7.8956657873924,7.95415336555126,0.000413851230405271,305.511193964617,
254496.683632436,66323.1482114362,242.569752730931,7.89577953797363,7.95426918696653,0.000414857524447143,305.511193469808,
254496.703632436,66318.293855709,242.727692329191,7.89589325361895,7.95438508631678,0.00041586474981159,305.511192973781,
254496.723632436,66313.4363415292,242.885634153806,7.89600725033159,7.95450106361226,0.000416872906498611,305.511192476535,
254496.743632436,66308.5756688976,243.043578287341,7.89612124158117,7.95461711885869,0.000417883740738034,305.511191978071,
254496.763632436,66303.7118376496,243.201524754514,7.89623541102329,7.95473325206094,0.000418895506300032,305.51119147839,
254496.783632436,66298.8448478584,243.359473467031,7.89634946404179,7.9548494632278,0.00041990983299911,305.511190977491,
